Bat species,Total sample number,Total number positive,Percentage positive,Overall Positive / Negative,Location,Ref
Myotis blythii,1,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Myotis mystacinus,5,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Myotis emarginatus,13,2,15.40%,Positive,France,"Viruses 2017, 9(12):pii: E364"
Myotis bechsteinii,3,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Myotis daubentonii,2,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Myotis nattereri,1,1,100.00%,Positive,France,"Viruses 2017, 9(12):pii: E364"
Myotis sp.,1,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Nyctalus noctula,2,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Nyctalus leisleri,15,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Plecotus austriacus,10,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Plecotus auritus,15,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Pipistrellus pipistrellus,247,5,2.00%,Positive,France,"Viruses 2017, 9(12):pii: E364"
Pipistrellus kuhlii,40,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Pipistrellus nathusii,27,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Pipistrellus pygmaeus,23,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Pipistrellus sp.,38,2,5.30%,Positive,France,"Viruses 2017, 9(12):pii: E364"
Vespertilio murinus,2,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Eptesicus serotinus,26,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Eptesicus nilssonii,1,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Miniopterus schreibersii,5,2,40.00%,Positive,France,"Viruses 2017, 9(12):pii: E364"
Cynomops abrasus,11,3,27.30%,Positive,Brazil,"Virol J 2016, 13:110"
Cynomops planirostris,5,3,60.00%,Positive,Brazil,"Virol J 2016, 13:110"
Desmodus rotundus,41,1,2.40%,Positive,Brazil,"Virol J 2016, 13:110"
Glossophaga soricina,33,1,3.00%,Positive,Brazil,"Virol J 2016, 13:110"
Platyrrhinus lineatus,12,1,8.30%,Positive,Brazil,"Virol J 2016, 13:110"
Miniopterus fuliginosus,60,7,11.70%,Positive,Japan,"Virus Genes 2012, 44(1):40-4"
Taphozous perforatus,297,3,1.00%,Positive,Saudi Arabia,"Emerg Infect Dis 2013, 19(11):1819-23"
Eidolon helvum,82,5,6.10%,Positive,Saudi Arabia,"Emerg Infect Dis 2013, 19(11):1819-23"
Rousettus aegyptiacus,9,0,0.00%,Negative,Saudi Arabia,"Emerg Infect Dis 2013, 19(11):1819-23"
Rhinopoma microphyllum,2,0,0.00%,Negative,Saudi Arabia,"Emerg Infect Dis 2013, 19(11):1819-23"
Eptesicus bottae,35,0,0.00%,Negative,Saudi Arabia,"Emerg Infect Dis 2013, 19(11):1819-23"
Pipistrellus kuhlii,279,126,45.20%,Positive,Saudi Arabia,"Emerg Infect Dis 2013, 19(11):1819-23"
Rhinopoma hardwickii,299,93,31.10%,Positive,Saudi Arabia,"Emerg Infect Dis 2013, 19(11):1819-23"
Rhinolophus ferrumequinum,25,2,8.00%,Positive,Korea,"Transbound Emerg Dis 2016, 63(4):365-72"
Myotis aurascens Kuzyakin,9,0,0.00%,Negative,Korea,"Transbound Emerg Dis 2016, 63(4):365-72"
Miniopterus schreibersii,4,2,50.00%,Positive,Korea,"Transbound Emerg Dis 2016, 63(4):365-72"
Rhinolophus sinicus,334,89,26.60%,Positive,"Zhejiang, China","Emerg Microbes Infect 2018, 7(1):154"
Chaerephon plicatus,6,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Tadarida spp.,5,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Cynopterus sphinx,39,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Hipposideros armiger,107,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Hipposideros larvatus,28,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Hipposideros pomona,18,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Hipposideros pratti,55,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Rhinolophus luctus,3,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Rhinolophus macrotis,3,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Rhinolophus pearsonii,25,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Rhinolophus pusillus,15,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Rhinolophus rex,8,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Rhinolophus sinicus,73,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Eptesicus spp.,1,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Miniopterus schreibersii,1,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Myotis adversus,9,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Myotis altarium,2,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Myotis chinensis,21,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Myotis daubentonii,57,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Myotis longipes,17,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Myotis ricketti,47,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Myotis spp.,18,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Nyctalus plancyi,1,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Pipistrellus abramus,75,15,20.00%,Positive,"Guangdong, China","J Virol 2018, 92(13):pii: e00116-18"
Pipistrellus minus,7,1,14.30%,Positive,"Guangdong, China","J Virol 2018, 92(13):pii: e00116-18"
Pipistrellus pipistrellus,42,6,14.30%,Positive,"Guangdong, China","J Virol 2018, 92(13):pii: e00116-18"
Pipistrellus spp.,21,4,19.00%,Positive,"Guangdong, China","J Virol 2018, 92(13):pii: e00116-18"
Scotomanes ornatus,3,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Scotophilus kuhlii,3,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Tylonycteris pachypus,70,11,15.70%,Positive,"Guangxi, China","J Virol 2018, 92(13):pii: e00116-18"
Tylonycteris spp.,45,13,28.90%,Positive,"Guangdong, China","J Virol 2018, 92(13):pii: e00116-18"
Vespertilio murinus,3,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Vespertilio superans,159,34,21.40%,Positive,"Sichuan, China","J Virol 2018, 92(13):pii: e00116-18"
Myotis myotis,47,0,0.00%,Negative,Italy,"Virus Genes 2014, 48(2):366-71"
Myotis blythii,19,1,5.30%,Positive,Italy,"Virus Genes 2014, 48(2):366-71"
Eptesicus serotinus,9,1,11.10%,Positive,Italy,"Virus Genes 2014, 48(2):366-71"
Myotis ricketti,258,12,4.70%,Positive,China,"ISME J 2016, 10(3):609-20"
Rhinolophus ferrumequinum,659,52,7.90%,Positive,China,"ISME J 2016, 10(3):609-20"
Myotis myotis,76,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Rhinolophus sinicus,366,26,7.10%,Positive,China,"ISME J 2016, 10(3):609-20"
Hipposideros armiger,168,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Hipposideros larvatus,28,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Hipposideros pomona,80,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Hipposideros cineraceus,40,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Ia io,128,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Tylonycteris robustula,20,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Rhinolophus affinis,146,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Miniopterus schreibersii,240,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Pipistrellus abramus,114,19,16.70%,Positive,China,"ISME J 2016, 10(3):609-20"
Rhinolophus pearsonii,84,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Rhinolophus pusillus,290,12,4.10%,Positive,China,"ISME J 2016, 10(3):609-20"
Hipposideros pratti,130,12,9.20%,Positive,China,"ISME J 2016, 10(3):609-20"
Taphozous melanopogon,66,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Rousettus leschenaultii,128,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Cynopterus sphinx,179,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Chaerephon plicatus,26,4,15.40%,Positive,China,"ISME J 2016, 10(3):609-20"
Rhinolophus lepidus,42,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Myotis altarium,75,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Tylonycteris pachypus,60,20,33.30%,Positive,China,"ISME J 2016, 10(3):609-20"
Plecotus auritus,46,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Myotis daubentonii,119,1,0.80%,Positive,China,"ISME J 2016, 10(3):609-20"
Myotis ikonnikovi,68,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Myotis davidii,12,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Barbastella beijingensis,98,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Murina leucogaster,106,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Myotis formosus,8,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Rhinolophus macrotis,86,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Rhinolophus rex,16,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Nyctalus velutinus,30,4,13.30%,Positive,China,"ISME J 2016, 10(3):609-20"
Vespertilio superans,85,5,5.90%,Positive,China,"ISME J 2016, 10(3):609-20"
Myotis spp.,136,2,1.50%,Positive,China,"ISME J 2016, 10(3):609-20"
Myotis siligorensis,40,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Myotis pequinius,42,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Rhinolophus hipposideros,48,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Myotis brandtii,24,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Aselliscus stoliczkanus,31,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Rhinolophus rouxi,42,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Miniopterus fuliginosus,250,25,10.00%,Positive,China,"ISME J 2016, 10(3):609-20"
Myotis lucifugus,174,53,30.50%,Positive,Canada,J Gen Virol. 2017 Sep; 98(9): 2297–2309.
Eonycteris spelaea,169,0,0.00%,Negative,Singapore,"Transbound Emerg Dis 2017, 64(6):1790-1800"
Cynopterus brachyotis,144,0,0.00%,Negative,Singapore,"Transbound Emerg Dis 2017, 64(6):1790-1801"
Penthetor lucasi,79,0,0.00%,Negative,Singapore,"Transbound Emerg Dis 2017, 64(6):1790-1802"
Macroglossus minimus,2,0,0.00%,Negative,Singapore,"Transbound Emerg Dis 2017, 64(6):1790-1803"
Rhinolophus lepidus,36,0,0.00%,Negative,Singapore,"Transbound Emerg Dis 2017, 64(6):1790-1804"
Myotis sp,1,0,0.00%,Negative,Singapore,"Transbound Emerg Dis 2017, 64(6):1790-1805"
Chaerephon pumilus,5,0,0.00%,Negative,South Africa,"J Gen Virol 2017, 98(9):2297-2309"
Mops condylurus,1,0,0.00%,Negative,South Africa,"J Gen Virol 2017, 98(9):2297-2310"
Tadarida aegyptiaca,3,0,0.00%,Negative,South Africa,"J Gen Virol 2017, 98(9):2297-2311"
Hipposideros caffer,4,0,0.00%,Negative,South Africa,"J Gen Virol 2017, 98(9):2297-2312"
Miniopterus natalensis,13,1,7.70%,Positive,South Africa,"J Gen Virol 2017, 98(9):2297-2313"
Nycteris thebaica,1,0,0.00%,Negative,South Africa,"J Gen Virol 2017, 98(9):2297-2314"
Rhinolophus clivosus,2,0,0.00%,Negative,South Africa,"J Gen Virol 2017, 98(9):2297-2315"
Rhinolophus darlingi,2,0,0.00%,Negative,South Africa,"J Gen Virol 2017, 98(9):2297-2316"
Neoromicia capensis,10,1,10.00%,Positive,South Africa,"J Gen Virol 2017, 98(9):2297-2317"
Neoromicia nana,6,1,16.70%,Positive,South Africa,"J Gen Virol 2017, 98(9):2297-2318"
Neoromicia cf.zuluensis,1,1,100.00%,Positive,South Africa,"J Gen Virol 2017, 98(9):2297-2319"
Scotophilus viridis,3,0,0.00%,Negative,South Africa,"J Gen Virol 2017, 98(9):2297-2320"
Rousettus aegyptiacus,12,1,8.30%,Positive,South Africa,"J Gen Virol 2017, 98(9):2297-2321"
Rhinolophus pusillus,45,7,15.60%,Positive,China,"Sci Rep 2017, 7(1):10917"
Myotis formosus,25,0,0.00%,Negative,China,"Sci Rep 2017, 7(1):10918"
Rhinolophus pusillus,14,0,0.00%,Negative,China,"Sci Rep 2017, 7(1):10919"
Myotis davidii,10,0,0.00%,Negative,China,"Sci Rep 2017, 7(1):10920"
Rhinolophus pusillus,19,0,0.00%,Negative,China,"Sci Rep 2017, 7(1):10921"
Scotophilus kuhlii,8,0,0.00%,Negative,China,"Sci Rep 2017, 7(1):10922"
Rhinolophus pusillus,44,3,6.80%,Positive,China,"Sci Rep 2017, 7(1):10923"
Rhinolophus ferrumequinum,11,2,18.20%,Positive,China,"Sci Rep 2017, 7(1):10924"
Rhinolophus pusillus,35,4,11.40%,Positive,China,"Sci Rep 2017, 7(1):10925"
Rhinolophus pusillus,24,0,0.00%,Negative,China,"Sci Rep 2017, 7(1):10926"
Rhinolophus sinicus,24,2,8.30%,Positive,China,"J Gen Virol 2010, 91(Pt 4):1058-62"
Artibeus lituratus,16,0,0.00%,Negative,Brazil,"Emerg Infect Dis 2013, 19(10):1711-3"
Carollia perspicillata,17,0,0.00%,Negative,Brazil,"Emerg Infect Dis 2013, 19(10):1711-4"
Desmodus rotundus,20,0,0.00%,Negative,Brazil,"Emerg Infect Dis 2013, 19(10):1711-5"
Eumops glaucinus,11,0,0.00%,Negative,Brazil,"Emerg Infect Dis 2013, 19(10):1711-6"
Eumops perotis,1,0,0.00%,Negative,Brazil,"Emerg Infect Dis 2013, 19(10):1711-7"
Glossophaga soricina,4,0,0.00%,Negative,Brazil,"Emerg Infect Dis 2013, 19(10):1711-8"
Molossus molossus,8,1,12.50%,Positive,Brazil,"Emerg Infect Dis 2013, 19(10):1711-9"
Molossus rufus,17,1,5.90%,Positive,Brazil,"Emerg Infect Dis 2013, 19(10):1711-10"
Myotis nigricans,1,0,0.00%,Negative,Brazil,"Emerg Infect Dis 2013, 19(10):1711-11"
Noctilio albiventris,2,0,0.00%,Negative,Brazil,"Emerg Infect Dis 2013, 19(10):1711-12"
Artibeus jamaicensis,2,0,0.00%,Negative,Mexico,"Emerg Infect Dis 2013, 19(10):1711-13"
Artibeus phaeotis,2,0,0.00%,Negative,Mexico,"Emerg Infect Dis 2013, 19(10):1711-14"
Balantiopteryx plicata,8,0,0.00%,Negative,Mexico,"Emerg Infect Dis 2013, 19(10):1711-15"
Desmodus rotundus,26,0,0.00%,Negative,Mexico,"Emerg Infect Dis 2013, 19(10):1711-16"
Glossophaga soricina,9,0,0.00%,Negative,Mexico,"Emerg Infect Dis 2013, 19(10):1711-17"
Lasiurus cinereus,6,0,0.00%,Negative,Mexico,"Emerg Infect Dis 2013, 19(10):1711-18"
Mormoops megalophylla,6,0,0.00%,Negative,Mexico,"Emerg Infect Dis 2013, 19(10):1711-19"
Pteronotus davyi,4,1,25.00%,Positive,Mexico,"Emerg Infect Dis 2013, 19(10):1711-20"
Pteronotus parnellii,6,0,0.00%,Negative,Mexico,"Emerg Infect Dis 2013, 19(10):1711-21"
Pteronotus personatus,4,0,0.00%,Negative,Mexico,"Emerg Infect Dis 2013, 19(10):1711-22"
Sturnira lilium,1,0,0.00%,Negative,Mexico,"Emerg Infect Dis 2013, 19(10):1711-23"
Sturnira ludovici,1,0,0.00%,Negative,Mexico,"Emerg Infect Dis 2013, 19(10):1711-24"
Cynopterus sphinx,3,0,0.00%,Negative,China,"Viruses 2019, 11(5):pii: E423"
Hipposideros armiger,3,0,0.00%,Negative,China,"Viruses 2019, 11(5):pii: E424"
Hipposideros larvatus,21,0,0.00%,Negative,China,"Viruses 2019, 11(5):pii: E425"
Hipposideros pomona,182,2,1.10%,Positive,China,"Viruses 2019, 11(5):pii: E426"
Hypsugo pulveratus,2,0,0.00%,Negative,China,"Viruses 2019, 11(5):pii: E427"
Miniopterus magnater,1,0,0.00%,Negative,China,"Viruses 2019, 11(5):pii: E428"
Miniopterus pusillus,56,0,0.00%,Negative,China,"Viruses 2019, 11(5):pii: E429"
Miniopterus schreibersii,23,0,0.00%,Negative,China,"Viruses 2019, 11(5):pii: E430"
Miniopterus fuliginosus,1,0,0.00%,Negative,China,"Viruses 2019, 11(5):pii: E431"
Myotis chinensis,10,0,0.00%,Negative,China,"Viruses 2019, 11(5):pii: E432"
Myotis ricketti,93,1,1.10%,Positive,China,"Viruses 2019, 11(5):pii: E433"
Nyctalus noctula,1,0,0.00%,Negative,China,"Viruses 2019, 11(5):pii: E434"
Pipistrellus abramus,6,0,0.00%,Negative,China,"Viruses 2019, 11(5):pii: E435"
Pipistrellus tenuis,4,0,0.00%,Negative,China,"Viruses 2019, 11(5):pii: E436"
Rhinolophus affinis,76,0,0.00%,Negative,China,"Viruses 2019, 11(5):pii: E437"
Rhinolophus pearsonii,2,0,0.00%,Negative,China,"Viruses 2019, 11(5):pii: E438"
Rhinolophus pusillus,17,0,0.00%,Negative,China,"Viruses 2019, 11(5):pii: E439"
Rhinolophus sinicus,272,10,3.70%,Positive,China,"Viruses 2019, 11(5):pii: E440"
Tylonycteris pachypus,240,18,7.50%,Positive,China,"Viruses 2019, 11(5):pii: E441"
Tylonycteris robustula,104,1,1.00%,Positive,China,"Viruses 2019, 11(5):pii: E442"
Eptesicus hottentotus,2,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-9"
Epomophorus wahlbergi,11,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-10"
Epomophorus gambianus,1,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-11"
Glauconycteris variegata,1,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-12"
Hipposideros caffer,2,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-13"
Miniopterus natalensis,14,1,7.10%,Positive,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-14"
Mops condylurus,2,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-15"
Mops midas,2,1,50.00%,Positive,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-16"
Chaerephon spp,1,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-17"
Chaerephon pumilus,3,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-18"
Tadarida aegyptiaca,4,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-19"
Molossidae bats,3,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-20"
Neoromicia capensis,10,1,10.00%,Positive,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-21"
Neuromicia nana,7,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-22"
Neuromicia helios,2,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-23"
Neoromicia zuluensis,1,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-24"
Neoromicia spp,2,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-25"
Nycticeinops schlieffenii,7,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-26"
Nycteris thebaica,2,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-27"
Rhinolophus denti,5,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-28"
Rhinolophus capensis,1,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-29"
Rhinolophus darlingi damarensis,1,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-30"
Rhinolophus landeri,1,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-31"
Rhinolophus spp,2,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-32"
Rousettus aegyptiacus,3,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-33"
Scotophilus dinganii,9,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-34"
Scotophilus leucogaster,2,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-35"
Scotophilus viridis,1,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-36"
Scotophilus spp,7,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-37"
Insectivorous bat species,4,0,0.00%,Negative,South Africa,"Vector Borne Zoonotic Dis 2013, 13(7):516-38"
Minopterus magnater,20,0,0.00%,Negative,Hong Kong,"J Gen Virol 2006, 87(Pt 9):2461-6"
Miniopterus pusillus,10,2,20.00%,Positive,Hong Kong,"J Gen Virol 2006, 87(Pt 9):2461-6"
Eidolon helvum,24,3,12.50%,Positive,Saudi Arabia,"PLoS One 2019, 14(4):e0214227"
Eptesicus fuscus,494,61,12.30%,Positive,United States,"PLoS One 2011, 6(5):e19156"
Myotis evotis,52,1,1.90%,Positive,United States,"PLoS One 2011, 6(5):e19157"
Myotis lucifugus,31,1,3.20%,Positive,United States,"PLoS One 2011, 6(5):e19158"
Myotis volans,147,12,8.20%,Positive,United States,"PLoS One 2011, 6(5):e19159"
Pipistrellus kuhlii,7,0,0.00%,Negative,Europe,"Emerg Infect Dis 2013, 19(3):456-9"
Pipistrellus nathusii,82,30,36.60%,Positive,Europe,"Emerg Infect Dis 2013, 19(3):456-10"
Pipistrellus pipistrellus,42,1,2.40%,Positive,Europe,"Emerg Infect Dis 2013, 19(3):456-11"
Pipistrellus pygmaeus,141,9,6.40%,Positive,Europe,"Emerg Infect Dis 2013, 19(3):456-12"
Coleura afra,108,0,0.00%,Negative,Ghana,"Emerg Infect Dis 2013, 19(3):456-13"
