Bat species,Total sample number,Total number positive,Percentage positive,Overall Positive / Negative,Location,Ref
Hipposideros abae,604,0,0.00%,Negative,Ghana,"Emerg Infect Dis 2013, 19(3):456-14"
Hipposideros gigas,28,0,0.00%,Negative,Ghana,"Emerg Infect Dis 2013, 19(3):456-15"
Hipposideros fuliginosus,1,0,0.00%,Negative,Ghana,"Emerg Infect Dis 2013, 19(3):456-16"
Hipposideros jonesi,31,0,0.00%,Negative,Ghana,"Emerg Infect Dis 2013, 19(3):456-17"
Hipposideros ruber,3763,0,0.00%,Negative,Ghana,"Emerg Infect Dis 2013, 19(3):456-18"
Nycteris gambiensis,185,46,24.90%,Positive,Ghana,"Emerg Infect Dis 2013, 19(3):456-19"
Rhinolophus alcyone,4,0,0.00%,Negative,Ghana,"Emerg Infect Dis 2013, 19(3):456-20"
Rhinolophus landeri,13,0,0.00%,Negative,Ghana,"Emerg Infect Dis 2013, 19(3):456-21"
Taphozous perforatus,21,0,0.00%,Negative,Ghana,"Emerg Infect Dis 2013, 19(3):456-22"
Rousettus leschenaultii,416,3,0.70%,Positive,Hong Kong,"J Virol 2012, 86(21):11906-18"
Hipposideros pomona,524,3,0.60%,Positive,Hong Kong,"J Virol 2012, 86(21):11906-19"
Miniopterus fuliginosus,194,28,14.40%,Positive,China,"Sci China Life Sci 2016, 59(6):604-14"
Molossus molossus,150,29,19.30%,Positive,Brazil,"Virus Genes 2013, 47(1):164-7"
Eptesicus fuscus,129,3,2.30%,Positive,United States,"J Virol 2010, 84(24):13004-18"
Rhinolophus sinicus,37,4,10.80%,Positive,China,"Nature 2018, 556(7700):255-258"
Rhinolophus affinis,59,27,45.80%,Positive,China,"Nature 2018, 556(7700):255-259"
Rhinolophus macrotis,15,0,0.00%,Negative,China,"Nature 2018, 556(7700):255-260"
Rhinolophus pusillus,1,0,0.00%,Negative,China,"Nature 2018, 556(7700):255-261"
Hipposideros pomona,2,0,0.00%,Negative,China,"Nature 2018, 556(7700):255-262"
Myotis reicketti,84,0,0.00%,Negative,China,"Nature 2018, 556(7700):255-263"
Rhinolophus sinicus,55,1,1.80%,Positive,China,"Nature 2018, 556(7700):255-264"
Rhinolophus pusillus,28,0,0.00%,Negative,China,"Nature 2018, 556(7700):255-265"
Hipposideros pomona,38,0,0.00%,Negative,China,"Nature 2018, 556(7700):255-266"
Rhinolophus hipposideros,6,0,0.00%,Negative,Europe,"J Virol 2010, 84(21):11336-49"
Myotis bechsteinii,32,0,0.00%,Negative,Europe,"J Virol 2010, 84(21):11336-49"
Barbastella barbastellus,12,0,0.00%,Negative,Europe,"J Virol 2010, 84(21):11336-49"
Myotis daubentonii,7,0,0.00%,Negative,Europe,"J Virol 2010, 84(21):11336-49"
Myotis emarginatus,5,0,0.00%,Negative,Europe,"J Virol 2010, 84(21):11336-49"
Myotis myotis,3,0,0.00%,Negative,Europe,"J Virol 2010, 84(21):11336-49"
Nyctalus leisleri,3,1,33.30%,Positive,Europe,"J Virol 2010, 84(21):11336-49"
Pipistrellus pygmaeus,2,0,0.00%,Negative,Europe,"J Virol 2010, 84(21):11336-49"
Myotis alcathoe,2,0,0.00%,Negative,Europe,"J Virol 2010, 84(21):11336-49"
Plecotus auritus,2,0,0.00%,Negative,Europe,"J Virol 2010, 84(21):11336-49"
Myotis nattereri,1,0,0.00%,Negative,Europe,"J Virol 2010, 84(21):11336-49"
Myotis mystacinus,1,0,0.00%,Negative,Europe,"J Virol 2010, 84(21):11336-49"
Myotis oxygnathus,1,0,0.00%,Negative,Europe,"J Virol 2010, 84(21):11336-49"
Myotis capaccinii,1,0,0.00%,Negative,Europe,"J Virol 2010, 84(21):11336-49"
Cynopterus sphinx,26,0,0.00%,Negative,China,"J Virol 2013, 87(15):8638-50"
Rousettus leschenaultii,73,0,0.00%,Negative,China,"J Virol 2013, 87(15):8638-50"
Hipposideros armiger,198,0,0.00%,Negative,China,"J Virol 2013, 87(15):8638-50"
Hipposideros armiger,642,0,0.00%,Negative,China,"J Virol 2013, 87(15):8638-50"
Rhinolophus affinus,359,0,0.00%,Negative,China,"J Virol 2013, 87(15):8638-50"
Rhinolophus pusillus,89,0,0.00%,Negative,China,"J Virol 2013, 87(15):8638-50"
Rhinolophus sinicus,2012,0,0.00%,Negative,China,"J Virol 2013, 87(15):8638-50"
Hypsugo pulveratus,1,0,0.00%,Negative,China,"J Virol 2013, 87(15):8638-50"
Miniopterus magnater,15,0,0.00%,Negative,China,"J Virol 2013, 87(15):8638-50"
Miniopterus pusillus,450,0,0.00%,Negative,China,"J Virol 2013, 87(15):8638-50"
Miniopterus schreibersii,758,0,0.00%,Negative,China,"J Virol 2013, 87(15):8638-50"
Myotis chinensis,122,0,0.00%,Negative,China,"J Virol 2013, 87(15):8638-50"
Myotis horsfieldii,7,0,0.00%,Negative,China,"J Virol 2013, 87(15):8638-50"
Myotis muricola,4,0,0.00%,Negative,China,"J Virol 2013, 87(15):8638-50"
Myotis ricketti,307,0,0.00%,Negative,China,"J Virol 2013, 87(15):8638-50"
Nyctalus noctula,54,0,0.00%,Negative,China,"J Virol 2013, 87(15):8638-50"
Pipistrellus abramus,219,55,25.10%,Positive,China,"J Virol 2013, 87(15):8638-50"
Pipistrellus tenuis,11,0,0.00%,Negative,China,"J Virol 2013, 87(15):8638-50"
Scotophilus kuhlii,18,0,0.00%,Negative,China,"J Virol 2013, 87(15):8638-50"
Tylonycteris pachypus,115,29,25.20%,Positive,China,"J Virol 2013, 87(15):8638-50"
Tylonycteris robustula,1,0,0.00%,Negative,China,"J Virol 2013, 87(15):8638-50"
Coelops frithii,2,0,0.00%,Negative,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Hipposideros armiger,12,2,16.70%,Positive,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Rhinolophus monoceros,84,28,33.30%,Positive,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Miniopterus fuliginosus,78,18,23.10%,Positive,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Barbastella darjelingesis,2,0,0.00%,Negative,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Harpiola isodon,2,0,0.00%,Negative,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Kerivoula titania,16,2,12.50%,Positive,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Murina gracilis,2,0,0.00%,Negative,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Murina puta,19,0,0.00%,Negative,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Murina recondita,7,2,28.60%,Positive,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Myotis fimbriatus,26,6,23.10%,Positive,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Myotis laniger,3,0,0.00%,Negative,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Myotis rufoniger,3,0,0.00%,Negative,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Myotis secundus,15,0,0.00%,Negative,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Pipistrellus abramus,2,0,0.00%,Negative,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Pipistrellus montanus,3,0,0.00%,Negative,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Pipistrellus taiwanensis,5,0,0.00%,Negative,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Plecotus taivanus,9,1,11.10%,Positive,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Scotophilus kuhlii,76,32,42.10%,Positive,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Submyotodon latirostris,3,1,33.30%,Positive,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Scotophilus kuhlii,34,8,23.50%,Positive,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Myotis formosus flavus,30,3,10.00%,Positive,Taiwan,"Zoonoses Public Health 2016, 63(8):608-615"
Pipistrellus kuhlii,96,9,9.40%,Positive,Italy,"Viruses 2013, 5(11):2679-89"
Pipistrellus spp.,78,2,2.60%,Positive,Italy,"Viruses 2013, 5(11):2679-89"
Tadarida teniotis,3,0,0.00%,Negative,Italy,"Viruses 2013, 5(11):2679-89"
Nyctalus noctula,3,1,33.30%,Positive,Italy,"Viruses 2013, 5(11):2679-89"
Hypsugo savii,3,1,33.30%,Positive,Italy,"Viruses 2013, 5(11):2679-89"
Plecotus auritus,3,0,0.00%,Negative,Italy,"Viruses 2013, 5(11):2679-89"
Vespertilio murinus,3,0,0.00%,Negative,Italy,"Viruses 2013, 5(11):2679-89"
Rhinolophus hipposideros,6,3,50.00%,Positive,Italy,"Viruses 2013, 5(11):2679-89"
Cynopterus sphinx,2,0,0.00%,Negative,Hong Kong,"Virology 2006, 351(1):180-7"
Hipposideros armiger,13,0,0.00%,Negative,Hong Kong,"Virology 2006, 351(1):180-7"
Hipposideros pomona,18,0,0.00%,Negative,Hong Kong,"Virology 2006, 351(1):180-7"
Miniopterus magnater,51,1,2.00%,Positive,Hong Kong,"Virology 2006, 351(1):180-7"
Miniopterus pusillus,25,4,16.00%,Positive,Hong Kong,"Virology 2006, 351(1):180-7"
Myotis chinensis,8,0,0.00%,Negative,Hong Kong,"Virology 2006, 351(1):180-7"
Myotis ricketti,23,1,4.30%,Positive,Hong Kong,"Virology 2006, 351(1):180-7"
Nyctalus noctula,7,0,0.00%,Negative,Hong Kong,"Virology 2006, 351(1):180-7"
Pipistrellus abramus,14,4,28.60%,Positive,Hong Kong,"Virology 2006, 351(1):180-7"
Rhinolophus affinus,7,0,0.00%,Negative,Hong Kong,"Virology 2006, 351(1):180-7"
Rhinolophus sinicus,118,23,19.50%,Positive,Hong Kong,"Virology 2006, 351(1):180-7"
Rousettus leschenaultii,2,0,0.00%,Negative,Hong Kong,"Virology 2006, 351(1):180-7"
Tylonycteris pachypus,21,4,19.00%,Positive,Hong Kong,"Virology 2006, 351(1):180-7"
Rhinolophus sinicus,14,1,7.10%,Positive,China,"PLoS Pathog 2017, 13(11):e1006698"
Rhinolophus sinicus,8,3,37.50%,Positive,China,"PLoS Pathog 2017, 13(11):e1006698"
Rhinolophus sinicus,54,9,16.70%,Positive,China,"PLoS Pathog 2017, 13(11):e1006698"
Rhinolophus sinicus,52,21,40.40%,Positive,China,"PLoS Pathog 2017, 13(11):e1006698"
Rhinolophus sinicus,115,9,7.80%,Positive,China,"PLoS Pathog 2017, 13(11):e1006698"
Rhinolophus sinicus,19,4,21.10%,Positive,China,"PLoS Pathog 2017, 13(11):e1006698"
Rhinolophus sinicus,25,6,24.00%,Positive,China,"PLoS Pathog 2017, 13(11):e1006698"
Tadarida brasiliensis,1,0,0.00%,Negative,North America,"Emerg Infect Dis 2007, 13(9):1295-300"
Myotis occultus,8,1,12.50%,Positive,North America,"Emerg Infect Dis 2007, 13(9):1295-300"
Eptesicus fuscus,21,1,4.80%,Positive,North America,"Emerg Infect Dis 2007, 13(9):1295-300"
Myotis ciliolabrum,1,0,0.00%,Negative,North America,"Emerg Infect Dis 2007, 13(9):1295-300"
Myotis evotis,1,0,0.00%,Negative,North America,"Emerg Infect Dis 2007, 13(9):1295-300"
Eptesicus fuscus,4,0,0.00%,Negative,North America,"Emerg Infect Dis 2007, 13(9):1295-300"
Myotis evotis,3,0,0.00%,Negative,North America,"Emerg Infect Dis 2007, 13(9):1295-300"
Lasionycteris noctivagans,2,0,0.00%,Negative,North America,"Emerg Infect Dis 2007, 13(9):1295-300"
Myotis volans,7,0,0.00%,Negative,North America,"Emerg Infect Dis 2007, 13(9):1295-300"
Tadarida brasiliensis,1,0,0.00%,Negative,North America,"Emerg Infect Dis 2007, 13(9):1295-300"
Myotis occultus,8,4,50.00%,Positive,North America,"Emerg Infect Dis 2007, 13(9):1295-300"
Pipistrellus pipistrellus,118,5,4.20%,Positive,France,"Viruses 2015, 7(12):6279-90"
Barbastella barbastellus,24,0,0.00%,Negative,France,"Viruses 2015, 7(12):6279-90"
Myotis myotis,10,0,0.00%,Negative,France,"Viruses 2015, 7(12):6279-90"
Eptesicus serotinus,10,0,0.00%,Negative,France,"Viruses 2015, 7(12):6279-90"
Cynopterus brachyotis,4,2,50.00%,Positive,Philippines,"Emerg Infect Dis 2010, 16(8):1217-23"
Eonycteris spelaea,3,2,66.70%,Positive,Philippines,"Emerg Infect Dis 2010, 16(8):1217-23"
Ptenochirus jagori,14,11,78.60%,Positive,Philippines,"Emerg Infect Dis 2010, 16(8):1217-23"
Cynopterus brachyotis,1,1,100.00%,Positive,Philippines,"Emerg Infect Dis 2010, 16(8):1217-23"
Eonycteris spelaea,1,1,100.00%,Positive,Philippines,"Emerg Infect Dis 2010, 16(8):1217-23"
Ptenochirus jagori,1,0,0.00%,Negative,Philippines,"Emerg Infect Dis 2010, 16(8):1217-23"
Eonycteris spelaea,1,1,100.00%,Positive,Philippines,"Emerg Infect Dis 2010, 16(8):1217-23"
Pipistrellus javanicas,3,0,0.00%,Negative,Philippines,"Emerg Infect Dis 2010, 16(8):1217-23"
Scotophilus kuhlii,4,4,100.00%,Positive,Philippines,"Emerg Infect Dis 2010, 16(8):1217-23"
Cynopterus brachyotis,18,6,33.30%,Positive,Philippines,"Emerg Infect Dis 2010, 16(8):1217-23"
Ptenochirus jagori,1,0,0.00%,Negative,Philippines,"Emerg Infect Dis 2010, 16(8):1217-23"
Rousettus amplexicaudatus,1,1,100.00%,Positive,Philippines,"Emerg Infect Dis 2010, 16(8):1217-23"
Miniopterus magnater,25,3,12.00%,Positive,Hong Kong,"J Gen Virol 2006, 87(Pt 9):2461-6; J Gen Virol 2008, 89(Pt 5):1282-7"
Miniopterus pusillus,1,0,0.00%,Negative,Hong Kong,"J Gen Virol 2006, 87(Pt 9):2461-6; J Gen Virol 2008, 89(Pt 5):1282-7"
Miniopterus magnater,25,3,12.00%,Positive,Hong Kong,"J Gen Virol 2006, 87(Pt 9):2461-6; J Gen Virol 2008, 89(Pt 5):1282-7"
Miniopterus pusillus,11,2,18.20%,Positive,Hong Kong,"J Gen Virol 2006, 87(Pt 9):2461-6; J Gen Virol 2008, 89(Pt 5):1282-7"
Miniopterus magnater,20,0,0.00%,Negative,Hong Kong,"J Gen Virol 2006, 87(Pt 9):2461-6; J Gen Virol 2008, 89(Pt 5):1282-7"
Pteropus lylei,367,68,18.50%,Positive,Thailand,"Virol J 2018, 15(1):38"
Eidolon helvum,10,0,0,Negative,Kenya (Mombasa),"Virol Sin 2017, 32(2):101-114"
Otomops martiensseni,150,22,0.146666667,Positive,Kenya (Kajiado),"Virol Sin 2017, 32(2):101-114"
Eidolon helvum,185,20,0.108108108,Positive,Kenya (Kisii),"Virol Sin 2017, 32(2):101-114"
Eidolon helvum,25,1,0.04,Positive,Kenya (Vihiga),"Virol Sin 2017, 32(2):101-114"
Eidolon helvum,45,0,0,Negative,Kenya (Kisumu),"Virol Sin 2017, 32(2):101-114"
Rousettus aegyptiacus,75,0,0,Negative,Kenya (Trans-Nzoia),"Virol Sin 2017, 32(2):101-114"
Artibeus fimbriatus,3,0,0,Negative,Brazil,"Infect Genet Evol 2016, 44:510-3"
Artibeus lituratus,126,3,0.023809524,Positive,Brazil,"Infect Genet Evol 2016, 44:510-3"
Artibeus obscurus,1,0,0,Negative,Brazil,"Infect Genet Evol 2016, 44:510-3"
Artibeus planirostris,4,0,0,Negative,Brazil,"Infect Genet Evol 2016, 44:510-3"
Carollia perspicillata,44,3,0.068181818,Positive,Brazil,"Infect Genet Evol 2016, 44:510-3"
Desmodus rotundus,10,0,0,Negative,Brazil,"Infect Genet Evol 2016, 44:510-3"
Eptesicus furinalis,5,0,0,Negative,Brazil,"Infect Genet Evol 2016, 44:510-3"
Eumops glaucinus,27,1,0.037037037,Positive,Brazil,"Infect Genet Evol 2016, 44:510-3"
Glossophaga soricina,3,1,0.333333333,Positive,Brazil,"Infect Genet Evol 2016, 44:510-3"
Lasiurus cinereus,1,0,0,Negative,Brazil,"Infect Genet Evol 2016, 44:510-3"
Molossus molossus,80,0,0,Negative,Brazil,"Infect Genet Evol 2016, 44:510-3"
Molossus rufus,56,2,0.035714286,Positive,Brazil,"Infect Genet Evol 2016, 44:510-3"
Myotis nigricans,8,1,0.125,Positive,Brazil,"Infect Genet Evol 2016, 44:510-3"
Myotis riparius,1,1,1,Positive,Brazil,"Infect Genet Evol 2016, 44:510-3"
Platyrrhinus lineatus,3,0,0,Negative,Brazil,"Infect Genet Evol 2016, 44:510-3"
Sturnira lilium,28,3,0.107142857,Positive,Brazil,"Infect Genet Evol 2016, 44:510-3"
Vampyressa pusilla,1,0,0,Negative,Brazil,"Infect Genet Evol 2016, 44:510-3"
Hipposideros larvatus,2,0,0,Negative,"Guangdong, China","J Virol 2007, 81(4):1574-85"
Hipposideros armiger,26,0,0,Negative,"Guangdong, China","J Virol 2007, 81(4):1574-85"
Hipposideros pomona,1,0,0,Negative,"Guangdong, China","J Virol 2007, 81(4):1574-85"
Miniopterus magnater,14,0,0,Negative,"Guangdong, China","J Virol 2007, 81(4):1574-85"
Miniopterus pusillus,13,2,0.153846154,Positive,"Guangdong, China","J Virol 2007, 81(4):1574-85"
Myotis ricketti,1,0,0,Negative,"Guangdong, China","J Virol 2007, 81(4):1574-85"
Rhinolophus osgoodi,1,0,0,Negative,"Guangdong, China","J Virol 2007, 81(4):1574-85"
Rhinolophus pusillus,12,0,0,Negative,"Guangdong, China","J Virol 2007, 81(4):1574-85"
Rhinolophus affinus,25,0,0,Negative,"Guangdong, China","J Virol 2007, 81(4):1574-85"
Rhinolophus sinicus,64,7,0.109375,Positive,"Guangdong, China","J Virol 2007, 81(4):1574-85"
Rousettus leschenaultii,350,43,0.122857143,Positive,"Guangdong, China","J Virol 2007, 81(4):1574-85"
Rhinolophus sinicus,1337,171,0.12789828,Positive,"Hong Kong, China","J Virol 2010, 84(6):2808-19"
Rhinolophus sinicus,64,8,0.125,Positive,"Guangdong, China","J Virol 2010, 84(6):2808-19"
Rhinolophus luctus,10,0,0,Negative,"Tengchong, Yunnan, China","Emerg Microbes Infect 2017, 6(3):e14"
Rhinolophus affinis,10,0,0,Negative,"Tengchong, Yunnan, China","Emerg Microbes Infect 2017, 6(3):e14"
Rhinolophus pusillus,10,7,0.7,Positive,"Tengchong, Yunnan, China","Emerg Microbes Infect 2017, 6(3):e14"
Rhinolophus affinis,10,0,0,Negative,"Mangshi, Yunnan, China","Emerg Microbes Infect 2017, 6(3):e14"
Rhinolophus pusillus,10,7,0.7,Positive,"Mangshi, Yunnan, China","Emerg Microbes Infect 2017, 6(3):e14"
Myotis daubentonii,10,0,0,Negative,"Mangshi, Yunnan, China","Emerg Microbes Infect 2017, 6(3):e14"
Eidolon helvum,79,6,0.075949367,Positive,"Ibadan, Nigeria","Virus Genes 2016, 52(4):573-7"
Rousettus leschenaultii,110,0,0,Negative,"Nanning, Guangxi, China","Science 2005, 310(5748):676-9"
Rousettus leschenaultii,45,0,0,Negative,"Maoming, Guangdong, China","Science 2005, 310(5748):676-9"
Cynopterus sphinx,27,0,0,Negative,"Maoming, Guangdong, China","Science 2005, 310(5748):676-9"
Rousettus leschenaultii,55,0,0,Negative,"Nanning, Guangxi, China","Science 2005, 310(5748):676-9"
Myotis ricketti,21,0,0,Negative,"Tianjin, China","Science 2005, 310(5748):676-9"
Rhinolophus pusillus,15,0,0,Negative,"Yichang, Hubei, China","Science 2005, 310(5748):676-9"
Rhinolophus ferrumequinum,8,1,0.125,Positive,"Yichang, Hubei, China","Science 2005, 310(5748):676-9"
Rhinolophus macrotis,8,1,0.125,Positive,"Yichang, Hubei, China","Science 2005, 310(5748):676-9"
Nyctalus plancyi,1,0,0,Negative,"Yichang, Hubei, China","Science 2005, 310(5748):676-9"
Miniopterus schreibersii,1,0,0,Negative,"Yichang, Hubei, China","Science 2005, 310(5748):676-9"
Myotis altarium,1,0,0,Negative,"Yichang, Hubei, China","Science 2005, 310(5748):676-9"
Rhinolophus pearsonii,30,3,0.1,Positive,"Nanning, Guangxi, China","Science 2005, 310(5748):676-9"
Rhinolophus pusillus,6,0,0,Negative,"Nanning, Guangxi, China","Science 2005, 310(5748):676-9"
Rhinolophus sinicus,348,58,0.166666667,Positive,"Hong Kong, China","Virology 2007, 367(2):428-39"
Rhinolophus sinicus,58,8,0.137931034,Positive,"Guangdong, China","Virology 2007, 367(2):428-39"
Cynopterus brachyotis,83,31,0.373493976,Positive,Philippines,"Arch Virol 2012, 157(12):2349-55"
Ptenochirus jagori,67,16,0.23880597,Positive,Philippines,"Arch Virol 2012, 157(12):2349-55"
Emballonura alecto,8,2,0.25,Positive,Philippines,"Arch Virol 2012, 157(12):2349-55"
Rhinolophus rufus,2,1,0.5,Positive,Philippines,"Arch Virol 2012, 157(12):2349-55"
Haplonicteris fischeri,6,0,0,Negative,Philippines,"Arch Virol 2012, 157(12):2349-55"
Macroglossus minimus,3,1,0.333333333,Positive,Philippines,"Arch Virol 2012, 157(12):2349-55"
Rousettus amplexicaudatus,6,1,0.166666667,Positive,Philippines,"Arch Virol 2012, 157(12):2349-55"
Hipposideros diadema,4,1,0.25,Positive,Philippines,"Arch Virol 2012, 157(12):2349-55"
Eptesicus nilssonii,36,2,0.055555556,Positive,Finland,"Vector Borne Zoonotic Dis 2020, 20(2):155-158"
Myotis brandtii,6,2,0.333333333,Positive,Finland,"Vector Borne Zoonotic Dis 2020, 20(2):155-159"
Myotis daubentonii,32,6,0.1875,Positive,Finland,"Vector Borne Zoonotic Dis 2020, 20(2):155-160"
Pipistrellus nathusii,1,0,0,Negative,Finland,"Vector Borne Zoonotic Dis 2020, 20(2):155-161"
Plecotus auritus,3,0,0,Negative,Finland,"Vector Borne Zoonotic Dis 2020, 20(2):155-162"
Pipistrellus cf. hesperidus,1,1,1,Positive,Uganda,"MBio 2017, 8(2):pii: e00373-17"
Cynopterus sphinx,15,0,0,Negative,Hong Kong,"J Virol 2005, 79(4):2001-9"
Hipposideros armiger,4,0,0,Negative,Hong Kong,"J Virol 2005, 79(4):2001-9"
Hipposideros pomona,3,0,0,Negative,Hong Kong,"J Virol 2005, 79(4):2001-9"
Miniopterus magnater,16,3,0.1875,Positive,Hong Kong,"J Virol 2005, 79(4):2001-9"
Miniopterus pusillus,19,17,0.894736842,Positive,Hong Kong,"J Virol 2005, 79(4):2001-9"
Miniopterus schreibersii,4,2,0.5,Positive,Hong Kong,"J Virol 2005, 79(4):2001-9"
Myotis myotis,3,0,0,Negative,Hong Kong,"J Virol 2005, 79(4):2001-9"
Myotis ricketti,5,0,0,Negative,Hong Kong,"J Virol 2005, 79(4):2001-9"
Pipistrellus abramus,3,0,0,Negative,Hong Kong,"J Virol 2005, 79(4):2001-9"
Rhinolophus affinis,2,0,0,Negative,Hong Kong,"J Virol 2005, 79(4):2001-9"
Rhinolophus pusillus,1,0,0,Negative,Hong Kong,"J Virol 2005, 79(4):2001-9"
Rhinolophus rouxi,6,0,0,Negative,Hong Kong,"J Virol 2005, 79(4):2001-9"
Vespertilio superans,32,5,0.15625,Positive,Southwest China,"Emerg Infect Dis 2014, 20(7):1260-2"
